date,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
2021-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,6.6,14.7,21.7,27.4,30.3,32.9,35,36.1,37.1,37.1,38.1,38.7,38.7,38.3,37.2,36.7,36.9,34.5,30.9,26.8,20.3,14,6.1,1.6,0.3,0,0,0,0,0,0,0,0
2021-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,7,13.8,19.1,22.8,27.3,31.7,34.8,36.6,39.4,41,41.5,42,42.4,41.8,41.2,40.7,39.9,38.3,36.1,31.8,25.1,17.2,8.6,2.4,0.4,0,0,0,0,0,0,0,0
2021-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.8,8.4,17.5,25.2,31.2,35.2,40,42.9,44.8,45.7,45.9,46,46,45.8,45,44.8,43.5,41.6,37.4,32.2,27.1,21,13.1,5.2,1.2,0.2,0,0,0,0,0,0,0,0
2021-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.4,7.2,15.4,22.1,27,31.4,35.6,38.8,41,42.3,42.7,44,44.2,44.7,44,43.1,41,37.8,34.4,31.4,28,22.1,15.6,8.3,2.7,0.5,0,0,0,0,0,0,0,0
2021-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.9,8.3,17.2,23.8,29.2,33.9,37.9,40.4,42.3,43.4,44.2,45.4,45.2,46,45.2,44.7,44.1,42.7,40.4,37,31.4,25.4,17.7,8.9,2.8,0.5,0,0,0,0,0,0,0,0
2021-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.4,10.2,19.6,26.1,31.6,35.7,38.5,40,41.2,42.5,42.9,43,43.3,43.7,43.1,42.4,41.1,39.3,37,32.9,27.7,21.4,13.6,6.3,1.6,0.3,0,0,0,0,0,0,0,0
2021-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,7.5,13.5,19.7,24.4,29.8,34,37.2,37.3,37.6,39,39.9,40.5,39.6,38.3,36.8,34.9,32.6,30.6,27.3,23.7,18.9,13.6,7.4,2.7,0.6,0.1,0,0,0,0,0,0,0
2021-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,6.8,13.8,19.2,23.4,26.9,29.2,32.4,34.9,36.6,37.6,38.4,38.2,36.7,35.4,35,33.6,30.5,27.7,25.6,22.1,17,11.9,7,2.6,0.5,0.1,0,0,0,0,0,0,0
2021-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.9,10.4,14.5,17.8,22.2,25,28.7,30.5,31.9,33.4,34.2,34.8,33.9,32.5,29.8,27.9,26,25.2,22.5,20.8,17.1,12.9,7.3,2.6,0.6,0.1,0,0,0,0,0,0,0
2021-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,6.4,11.5,15.6,19.2,22.1,25.5,28.6,30.7,30.9,30.9,31.2,30.2,30.3,29.1,28,26,25.4,24.1,22,19.6,16.7,11.7,6.3,2,0.5,0,0,0,0,0,0,0,0
2021-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,6.1,11.3,16,19,24,29.3,32.8,35.3,36.5,37.6,38.2,38.4,38.6,37.8,34.9,31.5,29.7,28.2,26.6,23.1,18.1,10.8,5,2.1,0.6,0.1,0,0,0,0,0,0,0
2021-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,5.3,10,15.8,19.6,22.4,26.6,30,33.3,34.5,35.3,35.5,35.2,35.9,35.8,35,34.2,30.8,28.3,26.1,22.5,18,11.5,5.4,2,0.4,0,0,0,0,0,0,0,0
2021-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.3,9,14.4,18.4,22.1,24.1,27.2,29.9,32,34.4,37,38.4,38.9,38.7,38.8,38.8,38.4,39.4,38.6,36.7,32.6,26.2,19.2,10.1,3.4,0.6,0.1,0,0,0,0,0,0,0
2021-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5,15,24.5,32.3,38.1,42.1,45.2,47.5,48.2,49.7,50,51.1,51.2,51,50.6,49.9,49.6,48.2,45.2,40.8,35.2,27.7,20.4,11,3.5,0.7,0.1,0,0,0,0,0,0,0
2021-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.1,9.3,17,22.7,27.7,32.2,35.4,36.1,37.2,38.7,39.3,39.8,39.4,38.2,36.8,35.2,33,29.7,26,22.7,20,16.6,12,6.8,2.9,0.7,0.1,0,0,0,0,0,0,0
2021-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.1,11.9,18.8,24.9,30.7,35.1,38.9,41.9,43.8,44.7,46,46.2,46.8,46.7,46,44.6,42.2,38.2,34.3,31.1,26.5,22.2,16.9,10.2,3.7,0.8,0.1,0,0,0,0,0,0,0
2021-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.1,11.4,19,25,30.3,35.3,38.7,40.8,42.3,42.4,42.7,43.2,43.4,43.9,43.6,41.4,37.9,34.8,32.8,29.2,25.3,21.6,15.3,7.6,2.2,0.4,0,0,0,0,0,0,0,0
2021-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.2,8.6,15.6,21.5,24.9,29.1,31.6,34,37.1,38.5,39.8,41.1,41,40.8,39.6,38.5,37.4,35.7,32.7,28.7,24.1,18.9,13.1,8.4,3.3,0.8,0.1,0,0,0,0,0,0,0
2021-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4,10.8,17.9,23.4,28.2,32,35.6,38.7,40.9,42,43.2,43.5,43.6,43.4,42.7,41.9,40.3,37.5,33.6,28.5,23.9,18.2,11.9,5.8,2.1,0.4,0,0,0,0,0,0,0,0
2021-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.9,8.8,15.5,22,25.9,31.2,34.6,37.5,39.7,41.2,43.3,44.6,44.5,44.8,43.7,41.6,39.3,36.5,33.6,28.8,24.5,19.5,15.3,9.4,4,1,0.1,0,0,0,0,0,0,0
2021-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5.4,14.4,21.8,28.4,32.8,36.4,37.9,40.2,42.1,43.7,44.4,45.5,45.6,44.8,44.6,43.7,42.4,40.9,37.4,33.1,29,23.8,17.5,11.2,4.5,1,0.1,0,0,0,0,0,0,0
2021-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4.1,11,18.2,23.7,28.4,32.7,36.7,39.8,41.8,42.9,42.9,42.3,41,40.3,39.8,39.1,38.2,37.7,35.6,32.4,28,22.9,17.2,10.9,4.6,1.1,0.1,0,0,0.1,0,0,0,0
2021-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,4.8,11.9,18.4,24.6,29.3,32.8,36.9,39.3,41.8,44.1,47,47.7,47.9,48,47.6,46.9,45.7,43.2,40.5,36.2,30.1,25.3,18.7,11.4,4.5,1.1,0.2,0,0,0,0,0,0,0
2021-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,5.7,13,20.3,26,31,35.2,38.1,40.4,42,42.6,43.6,43.3,44.3,45.1,45,44.3,42.8,40.6,36.7,33,27.5,20.8,14,7.9,3.2,0.9,0.2,0,0,0,0,0,0,0
2021-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4,9.3,14.8,20.1,25.8,30,32.8,34.3,35.4,38.4,39.2,40.4,42,41.2,39.6,37.8,35.3,31.6,27.9,23,20.2,15.3,9.7,5.2,2.3,0.7,0.1,0,0,0,0,0,0,0
2021-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.8,8.7,13.8,16.7,19,21.1,23.2,28.1,31.2,32.5,34.9,35.3,35,34.6,34.8,34.5,33.6,30.7,28.1,25.8,22.7,20.5,16.1,10.2,4.5,1.4,0.3,0,0,0,0,0,0,0
2021-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,7.2,17.1,25.4,31.2,35.4,39.8,42.9,45.5,46.8,46.6,47.8,47.7,47.8,47.6,46.8,44.5,42.3,40.4,37.3,33.6,28.5,23.1,17.7,11.7,5,1.4,0.2,0,0,0,0,0,0,0
2021-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,7.8,17.9,26.8,32.8,38,41.6,44.3,46.4,48.2,48.8,49.3,49.9,50.2,50.7,50.6,49.8,48.9,47.6,45.6,41.6,36.3,29.5,21.3,12.1,4.7,1.3,0.3,0,0,0,0,0,0,0
2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.2,8,13.2,18.3,22.2,27.7,31.8,35.4,38.7,39.7,41.3,42.5,42.3,41.6,40.2,39.1,37.6,34.2,31.4,27.7,23.4,19.2,14.3,9.1,4.6,1.4,0.2,0,0,0,0,0,0,0
2021-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.8,10.4,15.1,19.7,24.8,28.7,33.4,35.6,37.3,39.1,39.8,40.6,40.8,40.9,39.7,38.6,36.9,34.6,32.5,29.4,24.7,19.1,12.7,7.3,2.8,0.7,0.1,0,0,0,0,0,0,0
2021-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,5.3,10.4,15.7,19.6,23.4,26.7,29.3,31,31.1,31.2,32.5,32.2,31.9,31.9,31.4,31.1,30.5,28.3,25.7,22.9,19.4,15.2,11,6.4,2.8,0.9,0.2,0,0,0,0,0,0,0
2021-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3.9,9,14.1,18.1,21.3,24.5,27.4,30.5,32.5,34,35.8,37,37.7,38,37.3,37.3,36.1,34.9,33.1,29.1,24.9,20.1,14.8,9.3,4.6,1.5,0.3,0,0,0,0,0,0,0
2021-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.4,7.8,12.4,16.5,19.8,22.8,25.8,28.9,30.8,32.9,34.1,35.8,36.7,37,36.9,36.4,35.1,32.8,30.3,26.2,22.4,18.5,13.8,8.4,4,1.2,0.3,0,0,0,0,0,0,0
2021-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,5.7,11.7,17.6,22.8,27.4,32.1,35.8,39.1,41.2,43,43.6,42.1,40.7,38.7,37.4,37.2,36.3,33.4,30.3,26.7,22.3,17.7,12,6.9,2.9,0.9,0.2,0,0,0,0,0,0,0
2021-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,6.7,12.4,16.8,21.1,26.1,28.6,32.9,34.3,36.1,36.6,37.2,37.6,37.5,37,37.2,36.4,35.5,34.2,31.2,27.1,22.5,19.3,15.4,10.4,5.3,1.7,0.3,0,0,0,0,0,0,0
2021-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.4,9.9,14.9,18.9,23.8,26.4,29,31.2,34.3,37.5,38.1,39.3,40.7,42.1,42.8,41.1,38.4,36.3,34.8,32.7,29,23.7,19.1,12.8,6.5,2,0.3,0,0,0,0,0,0,0
2021-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,6.5,12.3,18.3,23.5,27,31.1,34.2,37.8,41.1,42.5,43.6,43.9,44.6,44.6,43.2,42.1,40.4,37.1,32.7,29.1,23.8,19.9,13.4,7.7,3.3,0.9,0.2,0,0,0,0,0,0,0
2021-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.9,5.3,8,11,13.9,16.4,19.8,22.8,25.1,28,28.6,28.4,29,29,29.1,28.4,28.1,27.3,25.8,23.6,20,17.5,13.3,9.2,4.7,1.7,0.3,0,0,0,0,0,0,0
2021-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3,5.2,9.4,13.9,18.1,22,24,25.5,27,28.1,28.7,28.8,27.6,24.7,23.6,22.7,21.2,19.9,16.8,14,11.7,10.4,8.4,5.3,3.4,1.7,0.6,0.1,0,0,0,0,0,0,0
2021-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.1,4.3,7.4,10.2,13.8,15.9,18.3,21.3,23.8,24.7,26.8,27.3,27.4,27.6,26.7,25.7,24.7,23,20,16.5,14.4,11.7,7.9,4.8,2.6,1,0.3,0,0,0,0,0,0,0
2021-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,6.3,12.2,17.4,21.4,25.7,29.3,32.3,34.7,35.2,35.9,36.7,37.4,37.7,37.1,37.1,38.1,37.4,37.1,34.3,30.9,28,23.7,17.6,10.9,5.8,1.9,0.5,0,0,0,0,0,0,0
2021-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,9.7,18.5,24.2,28.6,32.5,34.3,35.6,37.1,38.1,38.3,39.1,39.7,40,39.8,39.5,39.9,38.6,37.4,34.9,33.7,31.3,25.4,19.5,12.5,6.4,2.2,0.5,0,0,0,0,0,0,0
2021-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,8.6,16.2,22.4,27.1,29.5,33.3,35.8,39.2,40.3,41.7,42.6,42.6,41.6,41.9,41.6,41.6,40.9,39.4,36.5,33.1,29.2,23.4,17.4,11.6,5.9,2.1,0.5,0,0,0,0,0,0,0
2021-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,8.7,16.4,22.4,26.8,30.5,33.4,36.3,38.7,40.2,40.9,41.5,42.7,44.1,45.4,44.5,43.4,42.6,40.5,38.1,35,31,26.1,20.1,13.4,6.5,2.3,0.5,0.1,0,0,0,0,0,0
2021-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.7,9.1,15.8,20.7,25.7,29.3,31.3,34.6,37.7,40.3,41,43.3,44.8,46.2,46.9,47,46.4,44.3,41.6,37,32.6,28.1,22.6,16.3,10.9,5.9,2.5,0.5,0,0,0,0,0,0,0
2021-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.6,8.6,15.9,20.5,25.7,30.1,32.6,34.2,36.8,37.3,35.2,36.8,37.9,37.3,36.7,36.3,35.7,35.1,32.5,29.4,26,22.7,18.1,13.6,8.3,4.2,1.5,0.4,0,0,0,0,0,0,0
2021-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,5.2,9.9,14.3,17.3,21.2,24.1,26.5,29.8,30.9,33.7,36.3,36.7,37.2,36.8,36,32.8,29.1,27,24.6,20.7,16.3,13.1,9.7,5.6,2.4,0.7,0.2,0,0,0,0,0,0,0
2021-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,5.4,10.2,14.6,18.8,21.6,23.4,27.8,30.8,32.7,34.4,36.3,37.6,39.1,38.1,36.8,35.7,33.6,31.9,30.3,27.5,23.9,19.9,15.6,9.8,4.8,2.2,0.8,0.1,0,0,0,0,0,0
2021-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,7.4,12,15.6,18.5,20.8,23.6,28.5,31.6,31.5,32.2,33.6,34.4,33.7,33.3,33,34,32.9,33.4,32.8,28.9,24.5,21.6,17.8,12.9,7.1,2.9,0.7,0.1,0,0,0,0,0,0
2021-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.9,7.1,12.8,17.1,20.9,25.4,29.6,32,34,37.2,39.4,40.5,42.2,43.4,44.4,44.5,43.5,42.3,39.9,36.8,33.1,29.2,25.2,18.8,12.7,6.7,2.6,0.6,0.1,0,0,0,0,0,0
2021-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.4,7.1,12.5,17.3,20.6,23.3,25.1,28.8,30.4,32.1,34.2,35.7,36.9,36.2,34.8,35,33.5,31.9,28.7,26.4,22.9,18.9,14.5,10.6,6.3,3.2,1.2,0.3,0,0,0,0,0,0,0
2021-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,4.3,7.7,12,16.3,19.6,23.7,27.5,29.7,31.5,32.5,33.7,35.4,35.7,35.3,35.5,34,33.1,30.3,27.4,23.2,19.4,14.7,10.6,7,3.5,1.7,0.6,0.1,0,0,0,0,0,0
2021-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,2.7,5,7.8,10,11.6,14.3,17.4,19.9,21.2,23.2,24.2,23.6,24,23.7,22.5,21.5,20.2,18.9,17.3,15.1,13.4,11.7,9.2,6.5,4,2,0.7,0.1,0,0,0,0,0,0
2021-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.8,5.8,9.2,12.9,16.1,18.4,22.3,23.7,24.7,27.6,30.2,30.8,31.1,31.7,31.7,30.4,29.5,27.9,25.6,21.9,18.5,16.2,13.1,9.2,5.9,2.8,1,0.2,0,0,0,0,0,0
2021-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3,4.9,9.3,13.3,17.6,21.7,26.3,30,32.6,33.7,34.8,36.3,37.2,37.2,36.7,36,35.7,34.4,33,31.1,28.8,25.6,21.6,17.6,12.3,7.4,3.4,1,0.2,0,0,0,0,0,0
2021-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.8,5.8,11.2,15.4,21,27.3,31.3,34.5,37.5,39.4,41,42.6,42.7,43.5,43,41.4,39.5,38.3,36,33.3,30.3,27.5,23,17.8,13,8,3.6,1,0.2,0,0,0,0,0,0
2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,5.8,10.7,15.4,20.3,24.8,29,33,35.8,37.4,38.1,38.3,39.3,39.8,39.2,37.8,35.8,34.8,32.1,28.9,25.7,22.3,18.9,15.5,11.4,7.1,3.4,1,0.2,0,0,0,0,0,0
2021-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,5.5,9.9,14.3,19.2,24,27.4,29.9,31.8,33.3,33.9,35.2,34.7,33.7,32.4,30.6,30.2,29,26.9,23.8,22.3,20.5,17.8,14.8,11.6,7,3.2,0.9,0.2,0,0,0,0,0,0
2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,6.1,11.7,16.9,21.1,25.5,28.7,31.9,33.8,34.9,35.4,36.7,36.4,36.2,34.6,34.6,33.5,32.8,31.2,29.2,27.3,24.7,20.9,16.3,11.5,6.6,2.9,1,0.2,0,0,0,0,0,0
2021-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,9.2,16.7,22.9,27.7,32,36.1,38.3,39.8,40.7,41.5,42.2,42.4,42.7,41.9,40.9,39.3,37.5,35.4,32.1,28.7,25.1,21.8,17.6,12.4,7.3,3.2,1,0.2,0,0,0,0,0,0
2021-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.3,10,17.2,23.5,29.8,34.8,38,40.1,42.1,42.8,43.3,44.6,44.9,45.1,44.9,44.4,42.9,39.4,36.1,34.7,32,28.9,25.1,20,13.9,8.5,3.9,1.2,0.2,0,0,0,0,0,0
2021-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.6,11,19.4,25.9,30.7,34.6,37.5,39.4,41.9,43.9,45,45.7,45.7,46.1,46.3,46.3,45.8,44.8,42.1,40.1,36.6,32.4,28.4,24.2,17.9,10.6,4.6,1.3,0.2,0,0,0,0,0,0
2021-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.8,11.4,19.3,25.8,29.5,32.7,36,38.9,41.2,42.3,43.3,44.3,45.1,45.1,44.7,44.2,43.7,42.2,42.2,40.5,37.2,33.2,27.9,22.1,16,9.6,4.1,1.3,0.3,0,0,0,0,0,0
2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.3,6.9,12.2,18.8,23.5,27.5,32.1,35.8,38.1,39.3,40.5,41.1,41.2,42,41.3,38.9,35.6,33.5,31.7,29.1,27.5,26,22.2,18.8,13.7,8.8,4.4,1.5,0.3,0,0,0,0,0,0
2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.7,8.6,14.9,19.4,22.4,26.3,27.7,30.2,33.4,35.4,37.5,39.3,39.3,39,39.1,37.6,35.1,32.6,28.9,27.9,26.8,24.3,21.6,17.9,14.5,9.8,4.8,1.5,0.3,0,0,0,0,0,0
2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.3,7.5,13.7,19.3,23.1,26.6,29.7,31.8,34,36.1,37.8,38.5,38.3,38.7,38,36.7,35,33,30.9,28.1,25,23.7,21,17.6,13.4,8.9,4.5,1.5,0.3,0,0,0,0,0,0
2021-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,7,13,18.7,24.5,28,29.5,31.3,33.9,35.6,37.7,38.5,39.6,39.5,39.1,37.6,36,33.9,32.1,29,26.3,23.8,21.6,15.9,11.6,7.7,3.7,1.4,0.3,0,0,0,0,0,0
2021-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,9.4,16.6,23.7,28.3,33,36.4,37.9,39.5,39.8,39.1,39.2,39.6,40,40.8,41.4,40.5,40.3,39.5,36.6,33.3,30,26,22.2,16.5,11,5.6,1.7,0.4,0,0,0,0,0,0
2021-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.9,12,20.7,28.4,34.5,38.8,42.4,45.3,46.8,48.5,49.8,50,50.5,51,50.3,49.2,48.4,47.4,44.5,42.5,39.5,36.4,31.6,26.6,20.8,13.7,6.7,2,0.4,0,0,0,0,0,0
2021-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.1,13,22.9,30.8,36,40.2,44,47.6,50.6,52.2,52.3,52.4,52.2,52.5,51.3,51,50.5,49.3,47.6,46.1,42.7,38,33.2,26.1,19.5,12.6,5.7,1.6,0.3,0,0,0,0,0,0
2021-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.5,10.8,18.5,25.1,30.4,34.2,38.2,40.4,41.4,42.2,43.1,43.3,43.2,42.4,41.6,40.2,37.9,36.5,36.4,34.6,30.4,26.3,21.9,17.7,12.8,7.6,3.3,1,0.3,0,0,0,0,0,0
2021-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,8.7,16.3,23.5,29.7,34.6,38.6,41.8,45,46.9,48.5,49.7,50.1,50,50.2,49.4,47.4,45.9,44.1,41.7,38,33.1,29.4,24.3,17.7,11,5.1,1.8,0.4,0,0,0,0,0,0
2021-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.6,7.9,14.3,20.3,25.3,29.1,31.8,35,36.9,38,39.1,39.8,39.4,39.4,39.3,38.6,37.8,37,35,32.5,29.5,26.7,22.9,19.6,14.4,9.2,4.9,1.7,0.4,0,0,0,0,0,0
2021-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.7,8.7,16.5,23.4,28.1,32.7,36.7,40,43.6,45.7,46.4,46.8,46.5,46.2,46.3,46.5,45.7,44,41.6,37.9,35,33,28.8,24.5,19.1,12.6,6.3,1.9,0.4,0,0,0,0,0,0
2021-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.1,9.7,17,23.1,28.4,32.6,36.8,40.3,42.1,43.4,43.8,44.1,44.7,45.2,44.8,44.1,43.1,41.4,38.9,36,32.1,28.7,24.8,20.2,14.6,8.5,3.7,1.4,0.3,0,0,0,0,0,0
2021-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.4,8.7,14.7,20.5,26.3,31.1,34.8,37.4,39,41.7,42.9,44.3,45.4,45,45.1,44.4,42.4,40.5,37.8,35.5,33,28.8,25.7,21.5,15.9,9.7,5.2,1.8,0.4,0,0,0,0,0,0
2021-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,5.7,11.2,17.3,22.8,26.5,27,28.9,30.4,31.7,31.8,32.5,32.9,32.6,33.1,33.8,34,31.4,31.1,29.9,28.6,25.7,23.2,20,15.7,10.5,5.6,2.2,0.5,0.1,0,0,0,0,0
2021-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,8.8,16.6,23.9,29.3,32.9,36,38.5,41,42.7,44.3,45.3,45.2,45.3,44.8,43.9,42.5,40.6,38.9,37,33.9,30.4,26.3,22.5,17.6,12.1,6.3,2.1,0.4,0.1,0,0,0,0,0
2021-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.8,9.3,17.1,24.3,29,32.8,36.9,40.1,42.1,44.2,45.7,46.3,46.1,46.1,45.5,44.3,43.6,42.6,41,37.8,35.5,32.4,28.5,24,18.4,12.2,6.1,2,0.4,0,0,0,0,0,0
2021-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,8,15.6,21.7,26.9,30.7,34,37.1,40,42.5,44.5,45.6,46,45.8,45.3,44.8,44.2,42.4,40.1,37.4,34.1,30.5,26.5,21.3,16.3,10.9,5.4,2.2,0.5,0,0,0,0,0,0
2021-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,7.7,15.6,22.3,27,30.4,33.1,35.8,38.2,40.1,42.6,44.5,45.2,45.4,45.2,44.9,43.6,40.7,38,35.1,33.9,31.4,28.4,24.1,19.4,13.7,6.9,2.4,0.5,0.1,0,0,0,0,0
2021-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.6,8.5,16.3,24.1,28.8,33.7,37.3,39.9,42.2,44.4,45.5,46.3,46.7,47.2,46.5,44.9,43.4,41.4,39.2,36.7,34.2,31.2,27.5,23.3,18.9,12.4,6.4,2.1,0.5,0.1,0,0,0,0,0
2021-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,7.2,14.2,21.3,27.3,32.4,36.2,38.5,41.3,43.5,45.6,46.3,47.1,47.6,46.9,45.3,43.6,40.4,38.6,35.6,31.7,28.7,25.2,20.4,16.1,11.9,6.8,2.4,0.5,0.1,0,0,0,0,0
2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.6,8.6,15.7,21.5,25.7,29.8,33.3,35.3,38,40,41.8,43,43.7,43.5,42.7,41.3,39.5,37.7,35.9,33.2,29.9,27.4,23.8,20.3,16.8,11.8,6.9,2.6,0.5,0.1,0,0,0,0,0
2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,8.6,16,21.4,25,28.7,32,34.9,37.4,40.2,41.3,42.1,42.4,42.4,41,40.6,40.5,38.9,37.8,35.1,31.9,28.7,25.7,22.6,18.1,11.9,7.2,2.7,0.6,0.1,0,0,0,0,0
2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,7.6,15.3,21.2,26.4,31.3,34.7,37,39.7,42,43.3,44.6,45.2,45.8,45.9,45.4,44.7,43.4,43,41.5,38.6,34.3,30.2,26.5,21.3,15.4,8.3,2.9,0.7,0.1,0,0,0,0,0
2021-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.4,9.1,17.7,24,29.6,33.8,37.8,40.6,43.5,45.3,45.8,46.9,48,47.8,47.4,47,46.4,44.4,41.9,40.1,38.2,34.4,30,25.2,20.2,14.3,7.9,2.7,0.6,0.1,0,0,0,0,0
2021-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,8.7,17.2,24.3,30.4,35.2,39.4,43.3,45.3,46.8,48.4,49.1,48.8,48.3,47.4,47.5,46.6,44.6,41.9,40,36.8,32.2,27.6,23.8,19,13.3,7.1,2.5,0.6,0.1,0,0,0,0,0
